ID,PracticeName,Town,lat,Address,X,Perimeter,Postcode,TelephoneNumber,Y,y:location_lat,y:location_lon,Area,y:row,lng
1,"A Patel BDS (London) L.D.F.R.C.S",Carshalton,51.387286715019,"197 Middleton Road",526669,83.217,"SM5 1HE","020 8648 3888",166930," "," ",340.995,2,-0.18097981596616
2,"Apex Dental Care",Wallington,51.357891291816,"21 Stafford Road",529179,114.207,"SM6 9AN","020 8647 1049",163722," "," ",536.252,3,-0.14609299082048
3,"Beeches Dental Surgery",Carshalton,51.356812773894,"9 Beeches Avenue",527467,50.831,"SM5 3LB","020 8773 4508",163559," "," ",137.109,4,-0.1707256893697
4,"Belmont Dental Practice",Sutton,51.343579666258,"14 Station Road",525464,74.95,"SM2 6BH","020 8770 9990",162037," "," ",153.4,5,-0.20001298150922
5,"Carlton Dental",Carshalton,51.371457047709,"71 North Street",527688,144.614,"SM5 2HG","020 8647 1533",165194," "," ",371.109,6,-0.166966892659
6,"Carshalton Dental Care",Carshalton,51.371811734317,"10 Levett Cottages, Wrythe Lane",527389,105.602,"SM5 2RE","020 8669 8866",165226," "," ",249.915,7,-0.17124861018857
7,"Cheam Dental Health Centre",Sutton,51.369406897322,"421 London Road",523297,105.455,"SM3 8JN","020 8404 8080",164858," "," ",632.539,8,-0.23013293610417
8,"Cheam Road Dental Practice",Cheam,51.359644515701,"125 Cheam Road",525035,132.448,"SM1 2BH","020 8642 9345",163814," "," ",704.012,9,-0.20554529665532
9,"D&amp;S Carr Dental Practice",Sutton,51.387060227417,"92 Epsom Road",524605,122.067,"SM3 9ES","020 8337 1168",166854," "," ",685.453,10,-0.2106530878058
10,"D A Oram&amp;Associates Dental Surgeons",Carshalton,51.356278334352,"109 Banstead Road",527245,86.462,"SM5 3NP","020 8643 1842",163494," "," ",351.282,11,-0.17393548307146
11,"Dalmeny House","Worcester Park",51.374374136452,"167 Cheam Common Road",522978,123.715,"KT4 8SX","020 8330 2144",165403," "," ",585.203,12,-0.23452483695048
12,"Dias A &amp; Patel J Dental Practice",Sutton,51.370407931347,"451 London Road",523364,92.516,"SM3 8JW","020 8337 2886",164971," "," ",332.518,13,-0.22913175110359
13,"Domiciliary Dental Practice",Carshalton,51.357701690199,"42 Banstead Road",527270,75.939,"SM5 3NW","020 8643 6904",163653," "," ",199.318,14,-0.17351980493625
14,"Dr Grundy B &amp; Associates","Worcester Park",51.378993613215,"1 Lynwood Drive",522312,123.425,"KT4 7AA","020 8337 1140",165901," "," ",612.66,15,-0.24391728110446
15,Eastleigh,Sutton,51.357068126476,"Eastleigh, Ewell",523913,88.253,"SM3 8AN","020 8642 4221",163500," "," ",382.329,16,-0.22176104632543
16,"J H Patel &amp; Partners",Sutton,51.369101726378,"Webb House, 6 Burnell Road",525797,77.295,"SM1 4BW","020 8642 0088",164885," "," ",247.585,17,-0.19422825654118
17,"J Mui BDS,ULOND Dental Practice",Sutton,51.366493542516,"62 Benhill Avenue",526130,84.55,"SM1 4DW","020 8642 2887",164603," "," ",368.089,18,-0.18954704515905
18,"J Standish B.D.S Dental Practice",Carshalton,51.362823744562,"26 Ruskin Road",528073,93.228,"SM5 3DE","020 8647 4993",164243," "," ",301.522,19,-0.16178119618234
19,"J Younghusband",Wallington,51.358818206091,"62a Beddington Gardens",528539,121.886,"SM6 0HW","020 8647 3239",163809," "," ",402.781,20,-0.15524818547298
20,"John W Doyle Dental Practice",Sutton,51.359990074314,"105 Cheam Road",525180,112.843,"SM1 2BE","020 8642 0448",163856," "," ",543.049,21,-0.20344904986144
21,"Lavender House",Sutton,51.370105436293,"269 Malden Road",523474,123.317,"SM3 8ET","020 8644 7836",164940," "," ",726.587,22,-0.22756306642458
22,"M&amp;F Damji BDS Dental Practice",Sutton,51.361284326096,"5 Sherwood Park Road",525465,115.454,"SM1 2SQ","020 8642 7000",164007," "," ",468.741,23,-0.19930462593589
23,"M Moya Dental Practice",Wallington,51.361515188797,"Melbourne Road",528932,92.117,"SM6 8SF","020 8669 2118",164119," "," ",179.942,24,-0.14949465192152
24,"Manor Dental Practice",Sutton,51.354149912866,"20 Manor Road",524641,131.32,"SM2 7AF","020 8661 6131",163193," "," ",599.641,25,-0.21141858327235
25,"N.J.H Paget BDS,LDS,RCS",Wallington,51.362979324694,"61 Manor Road",528856,119.928,"SM6 0DE","020 8669 5399",164280," "," ",531.717,26,-0.15052736046549
26,"Neil Waters BDSc","Worcester Park",51.379095898424,"1 Caldbeck Avenue",522463,76.941,"KT4 8BQ","020 8337 2648",165916," "," ",226.714,27,-0.24174354840326
27,"Preventive Dental Practice",Beddington,51.367876064532,"Alswick House, 74 Croydon Road",530750,100.981,"CR0 4PB","020 8688 1880",164873," "," ",504.913,28,-0.12312024743736
28,"Quarry Rise Dental Centre",Sutton,51.359375259468,"1 Quarry Rise",524665,90.553,"SM1 2DW","020 8643 4607",163775," "," ",536.49,29,-0.21087032900339
29,"Rosehill Dental Surgery",Carshalton,51.383468409276,"34 The Market, Wrythe Lane",526098,69.817,"SM5 1AG","020 8644 2840",166491," "," ",158.75,30,-0.18933712736611
30,"Sutton Orthodontic Practice",Sutton,51.352461520784,"103 Brighton Road",526022,135.959,"SM2 5SJ","020 8642 2072",163039," "," ",731.88,31,-0.19165125688881
31,"The Dental Hygiene Centre",Sutton,51.373475918501,"593 London Road",523597,38.512,"SM3 9AG","020 8337 4448",165318," "," ",60.356,32,-0.22566564846569
32,"The Dental Practice",Sutton,51.377726031532,"743 London Road",523890,83.995,"SM3 9DL","020 8337 0629",165798," "," ",400.87,33,-0.22129112172881
33,"The Dental Practice-Avenue Road Dental Practice",Wallington,51.351611236782,"1 Avenue Road",529250,88.425,"SM6 9QF","020 8669 6422",163025," "," ",298.523,34,-0.14532684645336
34,"The Sutton Dental Centre",Sutton,51.363544289715,"38 Throwley Way",526015,79.852,"SM1 4AF","020 8642 1169",164272," "," ",321.055,35,-0.19131531048683
35,"The White House",Sutton,51.355283822914,"2 Copse Hill",525980,100.579,"SM2 6AD","020 8642 0121",163352," "," ",546.707,36,-0.19214334165521
36,"Westmead Dental Practice",Sutton,51.366115136319,"96 Westmead Road",526700,88.994,"SM1 4HX","020 8643 7935",164575," "," ",222.456,37,-0.18137352581937
