GISID,GritBinID,USRN,Road,Location,Town,Ward,X,Y,lat,lng
1,172,22602811,ALBERTA AVENUE,"JCT of St Dunstans Hill, on left",CHEAM,Sutton West,524409.296,164261.087,51.363799881441494,-0.21437107382295414
2,173,22602058,ALBION ROAD,JCT of Cavendish Road,SUTTON,Sutton South,526456.809,163576.813,51.357198422169084,-0.18521961054602526
3,174,22602063,ALINGTON GROVE,Flank of no. 23 The Drive,WALLINGTON,Beddington South,529476.304,162473.812,51.34660625245952,-0.14227927640691582
4,175,22605398,ALL SAINTS ROAD,On bend opposite church,SUTTON,Sutton North,525828.835,165331.557,51.37310797232723,-0.19361323057365962
5,176,22602814,ALMA CRESCENT,"Outside petrol station, on left from depot",CHEAM,Sutton West,524421.349,164416.04,51.36518985291631,-0.21414386498787907
6,177,22602068,AMBREY WAY,"Outside no.87 The Drive, on right at T junction",WALLINGTON,Beddington South,529874.159,162568.371,51.347365347718025,-0.13653541857070323
7,180,22600270,ANTON CRESCENT,Hallmead Day Centre,SUTTON,Sutton North,525035.024,165310.63,51.37309510609856,-0.20501909547359998
8,182,22602078,AUTUMN DRIVE (1) LH,"On bend 30 yard, JCT of Homeland Drive",SUTTON,Belmont,525565.147,162543.619,51.348110463188895,-0.1983829756817413
9,183,22602078,AUTUMN DRIVE (2) RH,"On bend 30 yards, JCT of Homeland Drive",SUTTON,Belmont,525564.819,162554.421,51.34820761586386,-0.19838387543332142
10,259,22602087,BANSTEAD ROAD,JCT of Park Hill,CARSHALTON,Carshalton South & Clockhouse,527512.242,163912.822,51.35998246104967,-0.16994956606431033
11,187,22605512,BAWTREE CLOSE,JCT of Rosewood,SUTTON,Belmont,526484.339,162148.041,51.344351668788256,-0.18533182352091815
12,189,22602661,BEECHES AVENUE,"JCT of Gordan Road, on left after bridge",CARSHALTON,Carshalton South & Clockhouse,527506.69,163631.207,51.35745280627341,-0.17013012549392467
14,191,22605622,BEECHWOOD AVENUE,Outside no.18 on right,COULSDON,Carshalton South & Clockhouse,528752.576,159860.462,51.323284241412516,-0.15360899574054673
15,192,22605700,BELMONT RISE A217,White bridge near steps Area A - West,CHEAM,Belmont,524608.263,163402.799,51.35604261474174,-0.2118150537119128
16,193,22605700,BELMONT RISE A217,White bridge near steps Area B - East,CHEAM,Belmont,524613.504,163445.005,51.356420784314686,-0.21172505374050063
17,194,22602111,BENHILL AVENUE,"JCT of High Street, Flank of Post Office, on right",SUTTON,Sutton Central,526371.486,164518.497,51.36568046443013,-0.18611003207737742
18,195,22602113,BENHILL ROAD,JCT of Oakhill Road,SUTTON,Sutton Central,526556.505,164979.4,51.36978150382773,-0.1832898327269591
19,196,22600317,BENHILL WOOD ROAD,JCT of Oakhill Road,SUTTON,Sutton Central,526261.121,164979.366,51.3698468955064,-0.18753098458040177
20,199,22600333,BLENHEIM ROAD,"Opposite no.17, on left",SUTTON,Sutton North,525544.102,165394.976,51.37374090568548,-0.19767937913774838
21,200,22605532,BRADLEY CLOSE,JCT of Station Road,SUTTON,Belmont,525509.338,162055.535,51.34373624431514,-0.1993558540121371
22,202,22601306,BRINKLEY ROAD,JCT of Central Road,WORCESTER PARK,Worcester Park,522591.68,165780.612,51.37785136163729,-0.23994219720378243
23,204,22602159,BUSHEY ROAD,"Recycle Site, near Sutton Green",SUTTON,Sutton North,525737.652,165043.85,51.37054247540939,-0.1950242310198191
24,207,22602175,CARLTON AVENUE,Flank of no.11 Ingleby Way,WALLINGTON,Beddington South,529688.326,163021.598,51.35148087711401,-0.13903722959454806
25,208,22605668,CARSHALTON ROAD,On right after bridge,CARSHALTON,Carshalton Central,527147.837,164259.468,51.36317941872896,-0.17505673694965707
26,209,22602180,CARSHALTON ROAD,"JCT of Woodmansterne Lane, on right",BANSTEAD,Carshalton South & Clockhouse,527782.418,161109.364,51.33472686744996,-0.16707681540376837
27,210,22601354,CENTRAL ROAD,"JCT of Washington Road, outside Gosletts",WORCESTER PARK,Worcester Park,522523.391,165830.63,51.378315623520486,-0.24090566299769917
28,211,22602189,CENTRAL WAY,JCT of Barrow Hedges Way,CARSHALTON,Carshalton South & Clockhouse,527320.62,163277.094,51.35431204888865,-0.17292761117769773
29,212,22602191,CHALGROVE ROAD,JCT of The Ridgeway,SUTTON,Sutton South,526788.246,163162.401,51.35340023210105,-0.18060969440133878
30,213,22605484,CHEAM ROAD,JCT of Belmont Rise,CHEAM,Cheam,524535.997,163693.71,51.35867295239513,-0.21275060360614031
31,214,22602924,CHURCH HILL ROAD,JCT of A217 St Dunstans Hill,CHEAM,Cheam,524386.258,164387.624,51.364942149283195,-0.214657592496219
32,215,22600437,CLENSHAM LANE,"JCT of Burford Road, Opposite no.124, on right",SUTTON,Sutton North,525146.001,165622.477,51.375873319806196,-0.20331583246724516
33,216,22602221,COMMONSIDE CLOSE,By bus stand/JCT of Downs Road,SUTTON,Belmont,525590.306,162022.898,51.34342505794418,-0.1982054657604621
34,218,22602231,COTSWOLD ROAD,"JCT of Brighton Road, outside Sutton Hospital",SUTTON,Belmont,525797.584,162469.559,51.34739350902321,-0.19507334274924729
35,219,22600454,CRANLEIGH GARDENS,"Opposite no.18 Cranleigh Gardens, JCT of Ashleigh Gardens",SUTTON,Sutton North,525748.83,165617.865,51.37569878579886,-0.19466081619314088
36,231,22602244,CROSS ROAD,JCT of alleyway,BELMONT,Belmont,526814.745,164453.905,51.36500125201151,-0.1797693003741667
37,232,22602248,CROYDON LANE,On brow of hill,BANSTEAD,Carshalton South & Clockhouse,527426.303,161087.552,51.33461069449792,-0.17219378624400464
38,234,22605395,DOWNS ROAD,"JCT of Banstead Road South, on left",SUTTON,Belmont,526281.477,161789.952,51.34117851769912,-0.18836981787474402
39,235,22602279,EAST DRIVE,JCT of Fountain Drive,CARSHALTON,Carshalton South & Clockhouse,527696.499,162828.889,51.350199708846795,-0.16769329676269268
40,236,22602303,FARM ROAD,JCT of Prior Avenue,SUTTON,Sutton South,527041.29,163386.241,51.35535543935305,-0.17689793253257852
41,237,22602303,FARM ROAD,JCT of The Ridgeway,SUTTON,Sutton South,526790.514,163398.938,51.355525520167106,-0.18049292236642228
42,228,22602304,FARMDALE ROAD,"JCT of Banstead Road South, on left",CARSHALTON,Carshalton South & Clockhouse,527132.916,163295.26,51.354517303997106,-0.17561526496942712
43,239,22603028,FIELDSEND ROAD,"Opposite no.35, on right",CHEAM,Cheam,524292.222,164326.666,51.364414869483284,-0.21602893463529096
44,240,22602324,FULLERTON ROAD,Flank of no.75 Woodmansterne Road,CARSHALTON,Carshalton South & Clockhouse,527230.503,162833.675,51.350347157345716,-0.17437948061699565
45,241,22603046,GANDER GREEN LANE,JCT of Tate Road,CHEAM,Stonecot,525020.214,164065.592,51.36190889137506,-0.2056691896248513
46,242,22602331,GIBSON ROAD (1),Civic Car Park by traffic lights,SUTTON,Sutton West,525652.476,164093.902,51.362023929504,-0.1965826413257865
47,243,22602331,GIBSON ROAD (2),Civic Car Park under walkway,SUTTON,Sutton West,525728.724,164058.337,51.361687441777086,-0.1955006100898726
48,244,22605476,GILHAMS AVENUE,"Opposite no.6, on left",BANSTEAD,Cheam,523919.987,161156.403,51.336003835202874,-0.22247592145583758
49,245,22605476,GILHAMS AVENUE,On green outside no. 41,BANSTEAD,Cheam,524009.385,161285.706,51.33714645507742,-0.22114827720794383
50,246,22605476,GILHAMS AVENUE,"Opposite no.83, on right",BANSTEAD,Cheam,524175.872,160979.551,51.334358619384844,-0.21886614588786904
51,247,22600576,GLASTONBURY ROAD,Under foot bridge A217 Reigate Avenue,MORDEN,St Helier,525640.478,166236.271,51.38128048643743,-0.19599825997738723
52,248,22605479,GREEN LANE,"JCT of Central Road, On right opposite Huntsman Hall Pub",WORCESTER PARK,Worcester Park,522299.887,166043.838,51.380279966249915,-0.24404211404516002
53,249,22602358,GROVE LANE,JCT of Lynwood Avenue,COULSDON,Carshalton South & Clockhouse,529008.444,159838.034,51.323024754218935,-0.14994712936290366
54,250,22602358,GROVE LANE,JCT of The Mount,COULSDON,Carshalton South & Clockhouse,528764.099,160210.509,51.32642752866958,-0.15331735700374652
55,251,22602358,GROVE LANE,Opposite no.75,COULSDON,Carshalton South & Clockhouse,528820.656,160088.45,51.325317781233444,-0.1525501730375114
56,253,22603989,GUY ROAD,"26 Guy Road, JCT of Church Lane",WALLINGTON,Beddington North,529923.754,165185.826,51.37087686859659,-0.13486844557292635
57,254,22602367,HARBURY ROAD,JCT of Fullerton Road on the bend,CARSHALTON,Carshalton South & Clockhouse,527045.14,162917.663,51.35114340555454,-0.17700983385243788
58,255,22602367,HARBURY ROAD,Outside Barrow Hedges School,CARSHALTON,Carshalton South & Clockhouse,527136.189,163057.357,51.3523785075627,-0.17565321914940255
59,256,22602372,HARROW ROAD,"JCT of Carshalton Road, Opposite car showroom, on left",CARSHALTON,Carshalton Central,527202.182,164242.296,51.36301293467308,-0.1742827029931788
60,257,22605497,HIGH STREET (Sutton),Next to Barclays & Cafe Nero,SUTTON,Sutton Central,525971.602,164004.826,51.36115276308477,-0.1920328946584537
61,258,22605497,HIGH STREET (Sutton),"Red Lion Pub alleyway, JCT of Marshalls Road",SUTTON,Sutton Central,525744.887,164711.99,51.36755838246081,-0.1950376312850212
62,260,22605559,HILLCREST PARADE,"Outside shops, on right from Longlands Avenue",COULSDON,Carshalton South & Clockhouse,528676.71,160213.155,51.32647107000671,-0.15456993240546144
63,261,22602392,HILLCROOME ROAD,JCT of Upland Road,SUTTON,Sutton South,526854.514,163886.936,51.359896953075925,-0.1794004223220454
64,262,22602400,HOMELAND DRIVE,On roundabout by hospital,SUTTON,Belmont,525539.513,162695.245,51.34947882226813,-0.19869742240926277
65,263,22602404,HULVERSTON CLOSE,Roundabout JCT of Homeland Drive,SUTTON,Belmont,525721.131,162712.433,51.34959317862045,-0.1960848129889508
66,264,22602410,JUNE CLOSE,On the Green,COULSDON,Carshalton South & Clockhouse,528526.839,160337.837,51.32762545595492,-0.15667479360533215
67,276,22605048,KINGS WAY,"Outside NCP car park, on right",BEDDINGTON,Beddington South,524248.65,163478.974,51.35680591489518,-0.21695035401961335
68,306,22600685,KINGSWOOD DRIVE,JCT of Sinclair Drive/Outside no. 8 Kingswood Drive,CARSHALTON,The Wrythe,525576.002,162784,51.35026843011108,-0.19814244923814023
69,268,22601640,LANGLEY AVENUE,"JCT of London Road, outside shops, on left",WORCESTER PARK,Worcester Park,523819.462,165655.859,51.37646394032732,-0.2223535925939485
70,270,22601656,LINDSAY ROAD,"Worcester Park Cemetery, go in and up the drive",WORCESTER PARK,Worcester Park,522819.312,165734.505,51.37738782172071,-0.23668910268043758
71,271,22605502,LITTLE WOODCOTE LANE,Opposite Lower Pillary Down,CARSHALTON,Carshalton South & Clockhouse,528575.006,161448.615,51.33759720666218,-0.15558329322050424
72,272,22602438,LODGE PLACE,"Side of ""Sole Trader""",SUTTON,Sutton Central,525865.919,164428.781,51.36498633918726,-0.19340009414695544
73,274,22601662,LONDON ROAD,"At North Cheam lights, on right",NORTH CHEAM,Stonecot,523435.837,165065.94,51.3712455939916,-0.22806733429267895
75,277,22602444,LONGLANDS AVENUE,Opposite no.15,COULSDON,Carshalton South & Clockhouse,528496.111,160265.634,51.32698349978596,-0.15714158949117296
76,278,22600124,LYNWOOD AVENUE,At end cul-de-sac on green,COULSDON,Carshalton South & Clockhouse,528887.779,159816.531,51.32285883695654,-0.15168561661376137
77,279,22602461,MARSHALLS ROAD,JCT of Rosebury Gardens,SUTTON,Sutton Central,525852.002,164740.951,51.36779495385312,-0.19348949359864978
78,280,22603185,MATLOCK CRESCENT,Opposite no. 84,CHEAM,Cheam,524402.331,164770.982,51.36838398511517,-0.21429281921381355
79,285,22602529,PARK HILL,JCT of Beynon Road,CARSHALTON,Carshalton Central,527628.225,164204.728,51.36257981914202,-0.16817998577277077
80,286,22602539,PEMBURY CLOSE,On green,COULSDON,Carshalton South & Clockhouse,528432.266,160122.167,51.325708559153114,-0.15810907144241437
81,287,22602544,PINE WALK,"JCT of The Warren, ouside no.9, on left",CARSHALTON,Carshalton South & Clockhouse,527166.168,162466.596,51.347062557577544,-0.1754338530473012
82,288,22605161,"PLOUGH LANE, PURLEY",On left at sharp bend from Forresters Drive,PURLEY,Beddington South,530530.934,162645.151,51.347905020112435,-0.12708218063717347
83,290,22602549,PRIOR AVENUE,Opposite no. 43 on left,SUTTON,Sutton South,527019.465,163277.896,51.35438660387815,-0.17724984416996184
84,291,22603277,QUARRY PARK ROAD,Near JCT of Quarry Rise,CHEAM,Sutton West,524571.044,163731.809,51.35900768217602,-0.212234180482119
85,292,22603277,QUARRY PARK ROAD,"Opposite no.62, on left",CHEAM,Sutton West,524648.912,163917.748,51.360661704883114,-0.21105128937548082
86,184,22602555,AVENUE ROAD,JCT of Northdown,BELMONT,Belmont,525280.236,162135.973,51.344509662344365,-0.20261519404504497
87,293,22605182,QUEENSWOOD AVENUE,Opposite no.114,WALLINGTON,Beddington North,530083.277,164737.833,51.36681431537405,-0.13274180942831204
88,295,22604358,RICHMOND GREEN,Opposite 32 Richmond Green,BEDDINGTON,Beddington North,530544.673,165141.114,51.3703327616815,-0.1259697459467349
89,296,22604358,RICHMOND GREEN,Opposite 35 Richmond Green near footbridge,BEDDINGTON,Beddington North,530567.183,165145.681,51.370368633671504,-0.1256448772397258
90,297,22602569,RINGSTEAD ROAD,"JCT of Carshalton Road, on right",SUTTON,Carshalton Central,526984.427,164237.744,51.36302070749629,-0.17741038729787084
91,298,22600959,ROSE HILL PARK WEST,JCT of Grennell Road,SUTTON,Sutton North,526330.861,165927.833,51.37835541312877,-0.18619279289721521
92,299,22600959,ROSE HILL PARK WEST,Outside no.77l,SUTTON,Sutton North,526299.659,165901.56,51.37812623057633,-0.18665020768235277
93,301,22602584,RUSKIN ROAD,Opposite no.90,CARSHALTON,Carshalton Central,528415.731,164331.622,51.363542876147356,-0.15682909563200814
94,302,22605221,SANDHILLS,Opposite no.4,WALLINGTON,Beddington North,529981.576,164925.006,51.36851968562522,-0.13413352660449585
95,303,22603309,SANDY LANE,JCT of Northey Avenue/outside no.74 Sandy Lane,CHEAM,Cheam,524442.831,162374.907,51.346840845612185,-0.214548801098428
96,304,22603309,SANDY LANE,JCT of Upper Mulgrave Road,CHEAM,Cheam,524344.193,163215.078,51.35441331139434,-0.21567106089255547
97,305,22602597,SEVENOAKS CLOSE,Bottom of cul-de-sac by alleyway,SUTTON,Belmont,525547.863,162170.192,51.3447581953955,-0.19876261994204095
98,308,22605442,SOUTH RISE,JCT of The Close,CARSHALTON,Carshalton South & Clockhouse,527370.377,162910.486,51.35100615905642,-0.17234455930215672
99,309,22602632,STANHOPE ROAD,JCT of Stanhope Road,CARSHALTON,Carshalton South & Clockhouse,528131.302,163168.578,51.35315472455867,-0.1613309089588253
100,310,22602635,STANLEY ROAD,"Outside ""Overton High School""",SUTTON,Sutton South,525727.798,163032.805,51.35247096260418,-0.19587603904627002
101,311,22602636,"STANLEY ROAD, Carshalton",At top by barrier,CARSHALTON,Carshalton South & Clockhouse,528110.939,162772.008,51.34959531333704,-0.16176581812862156
102,312,22602639,STAPLEHURST ROAD,"JCT of Banstead Road South, onleft (O/S No.144 Banstead Road South)",CARSHALTON,Carshalton South & Clockhouse,527063.207,163185.516,51.35354660046702,-0.17665497010842343
103,313,22602639,STAPLEHURST ROAD,"Outside no 4, on right",CARSHALTON,Carshalton South & Clockhouse,527214.304,163207.662,51.353711848739316,-0.17447838093377813
104,314,22602639,STAPLEHURST ROAD,JCT of Woodmansterne Road,CARSHALTON,Carshalton South & Clockhouse,527395.124,163169.366,51.35332719971615,-0.1718967860711032
105,316,22602641,STATION ROAD (BELMONT),"On railway bridge, near JCT of Brighton Road",BELMONT,Belmont,525534.07,162031.209,51.34351216321242,-0.19900951959383018
106,317,22601910,STONECOT HILL,"JCT of Garth Road, past Lord Nelson Pub, on left",SUTTON,Stonecot,524127.056,166115.498,51.38052774320808,-0.21777598324790287
107,318,22601910,STONECOT HILL,Opposite Stonecot Close,SUTTON,Stonecot,524260.455,166280.614,51.38198252700258,-0.21580244857282652
108,319,22601048,STREETERS LANE,"Opposite no.1,  JCT of Gisbourne Road",BEDDINGTON,Beddington North,529789.84,165131.238,51.37041688963895,-0.13681109666137764
109,320,5870040570,SUTTON CEMETERY,Inside gates on right,SUTTON,Stonecot,525162.587,165859.639,51.37800109562263,-0.2029941908718371
110,322,22605420,THE BRANDRIES,On the left as you turn in,WALLINGTON,Beddington North,529956.84,165127.843,51.37034821684747,-0.1344145781056644
111,323,22602672,THE GALLOP,"JCT of Crossways, outside no.17, on left",SUTTON,Belmont,526546.813,162984.247,51.35185290799929,-0.18413826373076853
112,325,22602674,THE HIGHWAY,JCT of The Downs Way,SUTTON,Belmont,526398.774,162974.173,51.351795292572525,-0.1862665604550086
113,326,22602682,THE NEWLANDS,JCT with Buckingham Way on right,WALLINGTON,Beddington South,529439.307,163056.164,51.35184825171119,-0.14259858138390433
114,327,22602685,THE QUADRANT,JCT of High Street&NRC,SUTTON,Sutton South,526104.779,163828.574,51.35953922862655,-0.19018352372518513
115,329,22602700,THROWLEY WAY,Under stairwell of Marks&Spencer,SUTTON,Sutton Central,525860.574,164675.396,51.367203900257834,-0.19338960834114574
116,330,22602700,THROWLEY WAY,"JCT of Carshalton Road, on left hand bend",SUTTON,Sutton Central,526092.411,164077.252,51.361776888117475,-0.1902729788139856
117,331,22602706,TURNPIKE LANE,Near JCT of Lind Road,SUTTON,Sutton Central,526426.941,164265.465,51.36339409434546,-0.18540376409004525
118,333,22602722,VINCENT AVENUE,JCT of Sunnymead Avenue,CARSHALTON,Belmont,526658.078,161805.488,51.34123442660848,-0.1829604124674962
119,334,22601125,WAVERLEY AVENUE,"Outside no.75, on left",SUTTON,Sutton North,526050.013,165492.968,51.37450958466464,-0.19038010835090904
120,335,22602735,WAVERLEY WAY,JCT of Banstead Road,CARSHALTON,Carshalton South & Clockhouse,527277.704,163590.692,51.35713999683919,-0.17343149442147046
121,336,22601910,WELLESLEY COURT,"Off Stonecot Hill, in block end",SUTTON,Stonecot,524325.532,166376.513,51.3828301601828,-0.21483427175686423
122,337,22605588,WELLFIELD GARDENS,JCT of Woodmansterne Road,CARSHALTON,Carshalton South & Clockhouse,527276.767,162641.405,51.34860885151985,-0.17378420662424002
123,338,22605588,WELLFIELD GARDENS,Near no.1,CARSHALTON,Carshalton South & Clockhouse,527391.093,162621.974,51.34840862836321,-0.17215042602993783
124,339,22605548,WESTMORELAND DRIVE,End of cul-de-sac,SUTTON,Sutton South,525926.935,162938.815,51.35158219448053,-0.1930511183645479
125,396,22600219,WHITETHORN AVENUE,JCT of Beechwood Avenue,COULSDON,Carshalton South & Clockhouse,528568.68,159750.01,51.32233316174694,-0.15628647462529385
126,342,22605703,WOODMANSTERNE LANE,"After Woodmansterne Road, in dip on left",CARSHALTON,Carshalton South & Clockhouse,528301.579,161348.454,51.336758772450644,-0.15954241447821194
127,343,22605703,WOODMANSTERNE LANE,JCT of Upper Pillary Down,CARSHALTON,Carshalton South & Clockhouse,528360.277,161374.708,51.336981480703415,-0.15869079002347117
128,344,22602779,WOODMANSTERNE ROAD,"JCT of Oakhurst Rise, on right",CARSHALTON,Carshalton South & Clockhouse,527347.172,162285.398,51.345393613429174,-0.1729010609102524
129,345,22605696,WORCESTER ROAD,Registry Office,SUTTON,Sutton West,525746.122,163485.977,51.35653967017917,-0.19545301625044786
130,346,22605675,WORDSWORTH ROAD,Opposite no.8,WALLINGTON,Wallington South,529619.666,163597.727,51.35667417063691,-0.1398129270236323
131,347,22605653,WRYTHE LANE,JCT of Welbeck Road,CARSHALTON,The Wrythe,526845.188,165954.415,51.378479718524645,-0.17879722261602918
132,284,22602527,PARK AVENUE,JCT with Grosvenor Avenue Carshalton (at side of 66 Grosvenor Avenue),CARSHALTON,Carshalton Central,528159.523,163825.416,51.35905140094888,-0.16068944463270593
133,198,22603628,BLANDFORD CLOSE,Opposite no.6,BEDDINGTON,Beddington North,530289.436,165139.721,51.37037881311786,-0.12963488803824627
135,203,22602148,BROWN CLOSE,Outside no.18,WALLINGTON,Beddington South,530070.295,163262.147,51.3535554393985,-0.1334673878062047
136,328,22602696,THICKET ROAD,JCT of Avon Close along fence,SUTTON,Sutton Central,526367.081,164635.619,51.3667340379545,-0.1861316832883324
137,265,22602413,KINGS AVENUE,Opposite no.3 Kings Avenue,CARSHALTON,Carshalton South & Clockhouse,527443.082,163085.745,51.352564943389744,-0.17123837923153606
138,185,22602083,BALFOUR ROAD,JCT of Stanley Park Road next to road sign,CARSHALTON,Carshalton South & Clockhouse,527761.499,163254.37,51.354008945144955,-0.16660779738081338
139,341,22602775,WOODFIELD AVENUE,On corner outside no.1,CARSHALTON,Carshalton South & Clockhouse,528083.404,163432.487,51.355537280030354,-0.16192344888816376
140,178,22602069,ANGLESEY COURT ROAD,Outside no.48,CARSHALTON,Carshalton South & Clockhouse,528231.694,163679.182,51.35772091755101,-0.15970613815070173
141,179,22602069,ANGLESEY COURT ROAD,JCT of Stanley Park Road on grass verge,CARSHALTON,Carshalton South & Clockhouse,528257.166,163450.952,51.3556640599513,-0.15942272445633823
142,307,22602609,SOUTH AVENUE,JCT of Stanley Road next to sign,CARSHALTON,Carshalton South & Clockhouse,528071.54,163209.225,51.353533483557555,-0.16217403478358527
143,188,22602101,BEDDINGTON GARDENS,JCT of Longacre Place outside no.100,CARSHALTON,Wallington South,528319.261,163707.542,51.357956034571785,-0.15843897467216742
144,201,22605455,BRAMBLEDOWN ROAD,JCT of Parkhill Road on grass verge,WALLINGTON,Wallington South,528773.099,163164.698,51.352974888562656,-0.1521208595009698
