GISID,GritBinID,USRN,Road,Location,Town,Ward,X,Y,lat,lng
145,205,22602170,CAMBRIDGE ROAD,JCT of Banstead Road.  Outside no.80 Cambridge Road,CARSHALTON,Carshalton Central,527354.914,163836.353,51.359330489703424,-0.17223534590292106
146,206,22602170,CAMBRIDGE ROAD,JCT of Banstead Road.  Side of no. 20 Banstead Road,CARSHALTON,Carshalton Central,527369.478,163843.001,51.35938697349998,-0.17202390595054695
147,275,22600738,LONDON ROAD,"Outside 156 London Road, Hackbridge",HACKBRIDGE,Wandle Valley,528456.086,166124.47,51.37964608534966,-0.15560238779606822
148,282,22601732,MORETON ROAD,Worcester Park junction Windsor Road,WORCESTER PARK,Nonsuch,522415.682,165693.671,51.37710793160304,-0.24249963302197589
149,269,22602432,LINDEN WAY,Opposite no.12,PURLEY,Beddington South,529468.42,162184.704,51.344009841178924,-0.1424974733327458
150,181,22602074,ASHCOMBE ROAD,"JCT Park Avenue, Lynwood Avenue",CARSHALTON,Carshalton Central,528104,163945.75,51.360145360966804,-0.16144314718812394
151,1,22605639,HAMILTON AVENUE,Nos 27-29,NORTH CHEAM,Stonecot,524506.907,165646.495,51.37622956932078,-0.21248491026681499
152,2,22603045,GANDER GREEN LANE,JCT of Windsor Avenue,SUTTON,Sutton West,524724.266,165223.986,51.372384701537165,-0.20951173058267883
153,3,22603045,GANDER GREEN LANE,JCT of Henley Avenue,SUTTON,Sutton West,524524.163,165729.205,51.37696912540002,-0.2122081501360406
154,4,22603045,GANDER GREEN LANE,JCT of Kingston Avenue,SUTTON,Sutton West,524468.411,165557.656,51.37543958221025,-0.21306881346574644
155,5,22601910,STONECOT HILL,Between Hill Top & Ash Road,SUTTON,Stonecot,524460.689,166560.831,51.38445708027638,-0.2128285715665804
156,217,22602221,COMMONSIDE CLOSE,JCT of Downs Road,SUTTON,Belmont,525645.796,162028.774,51.343465614088764,-0.19740711761289917
157,7,22601910,STONECOT HILL,JCT of Ridge Road,SUTTON,Stonecot,524204.408,166192.681,51.38120450402187,-0.2166381192737216
158,233,22605395,DOWNS ROAD,Outside entrance to Royal Marsden Hospital,SUTTON,Belmont,526047.462,161913.037,51.34233660492279,-0.19168419855275473
159,9,22601354,CENTRAL ROAD,JCT of Caldbeck Avenue,WORCESTER PARK,Worcester Park,522470.917,165897.6,51.378928823563776,-0.24163618617893312
160,10,22601354,CENTRAL ROAD,JCT of Windsor Road,WORCESTER PARK,Worcester Park,522509.555,165814.891,51.378177154054704,-0.2411097858681019
162,12,22601354,CENTRAL ROAD,JCT of Lindsay Road,WORCESTER PARK,Worcester Park,522809.672,165656.824,51.3766917557028,-0.2368543654486954
163,13,22601452,DORCHESTER ROAD,JCT of Ruskin Drive,WORCESTER PARK,Worcester Park,523072.249,166025.261,51.37994622478063,-0.2329560976857205
164,14,22601653,LINCOLN ROAD,JCT of Green Lane,WORCESTER PARK,Worcester Park,522505.599,166438.363,51.38378140353241,-0.24095178909154633
165,15,22601656,LINDSAY ROAD,JCT of Browning Avenue,WORCESTER PARK,Worcester Park,523003.558,166028.269,51.379988134304476,-0.2339415701092781
166,16,22601523,BALMORAL ROAD,JCT of Braemar Road o/s Scout Hall,WORCESTER PARK,Nonsuch,522505.106,165441.355,51.37482099038524,-0.24130234181469204
167,17,22602889,BUXTON CRRESCENT,JCT of Wrayfield Road,CHEAM,Nonsuch,523989.234,164782.46,51.368577405950084,-0.22022001378077685
168,18,22602924,CHURCH HILL ROAD,By Shops,CHEAM,Cheam,524166.721,164724.995,51.368022204601516,-0.21769172132447528
169,19,22603273,PRIORY ROAD,JCT  of Malden Road,CHEAM,Nonsuch,523777.2,164524.757,51.36630755542197,-0.22335403060243822
170,20,22602924,CHURCH HILL ROAD,JCT of Senhouse Road,CHEAM,Cheam,523589.517,165046.137,51.37103421895041,-0.2258675495771765
171,21,22601610,KIMPTON ROAD,JCT with Willow Walk,SUTTON,Stonecot,524818.133,165475.011,51.37462011949494,-0.2080758072406142
172,22,22601767,OLDFIELDS ROAD,Outside Mr India,SUTTON,Stonecot,524815.238,165175.182,51.37192611458965,-0.20822258320668194
173,23,22605390,POPLAR ROAD,JCT of Fir Road/Tonfield Road,SUTTON,Stonecot,524602.554,166326.946,51.3823239958921,-0.2108729609056936
174,24,22602899,CHARTWELL PLACE,Jct Abbots Road,CHEAM,Cheam,524553.415,164962.733,51.37007421807991,-0.21205645702362416
175,25,22603168,LUMLEY ROAD,East End jct Feildsend Road,CHEAM,Cheam,524350.282,164105.952,51.36241854717809,-0.21527250235201636
176,26,22602940,COOKES LANE,JCT Church Road,CHEAM,Cheam,524231.625,163872.933,51.36035027242744,-0.2170572648984059
177,27,22603247,PARK ROAD,Outside Church,CHEAM,Cheam,524258.207,163791.991,51.359617011728915,-0.21670392380102027
178,28,22603311,SCOTSDALE CLOSE,On corner facing Station Way,CHEAM,Cheam,524365.199,163409.665,51.35615753380984,-0.21530159141757685
179,29,22603365,STOUGHTON AVENUE,JCT of Chatsworth Road,CHEAM,Cheam,523932.695,164497.324,51.36602712514012,-0.2211311048211305
180,30,22603213,NETLEY CLOSE,JCT of Malden Road,CHEAM,Nonsuch,523839.683,164403.458,51.36520379073268,-0.22249915691801284
181,31,22603411,TUDOR CLOSE,JCT of Malden Road,CHEAM,Cheam,524074.499,164010.48,51.361620764368595,-0.21926492285276175
182,32,22603378,THE BROADWAY,JCT of Park Lane,CHEAM,Cheam,524237.284,163761.317,51.35934590686411,-0.21701498046245557
183,33,22603279,QUEENS ACRE,JCT of Anne Boleyns Walk,CHEAM,Cheam,524054.5,163336.656,51.35556924479498,-0.21978681602594
184,34,22603088,HIGHER DRIVE,JCT of Cuddington Way,BANSTEAD,Cheam,523612.107,161208.051,51.33653498047577,-0.22687541582970017
185,35,22603088,HIGHER DRIVE,Top end Banstead Road near train station,BANSTEAD,Cheam,524473.592,160574.212,51.33065065210863,-0.21473619744843214
186,36,22603309,SANDY LANE,Adj to Northern end of The Avenue,CHEAM,Cheam,524439.186,162826.722,51.35090225240716,-0.21444327682594894
187,37,22603309,SANDY LANE,Adj to end of Peaches Close,CHEAM,Cheam,524319.828,163231.417,51.35456548241159,-0.21601507934144662
188,38,22602500,NORTHDOWN ROAD,Adj Burdon Lane,SUTTON,Belmont,525062.478,162118.654,51.34440192619571,-0.20574616614801608
189,39,22603357,CHEAM RAILWAY STATION,Outside station,CHEAM,Cheam,524368.508,163364.7,51.35575269523923,-0.21526979920346442
190,42,22605704,THE CRESCENT,Belmont Village end,BELMONT,Belmont,525447.781,162018.777,51.34341946808635,-0.20025213927994331
191,43,22602787,YORK ROAD,Adj jct with Holland Avenue,CHEAM,Belmont,525157.422,163072.974,51.35295778380139,-0.20404839720772847
192,44,22602787,YORK ROAD,Adj jct with Mulgrave Road,CHEAM,Belmont,525104.307,163479.598,51.35662391058682,-0.20466789778853245
193,45,22602275,DOWNSIDE ROAD,JCT Banstead Road,SUTTON,Sutton South,527257.584,163603.225,51.35725713566149,-0.17371581731786861
194,46,22602422,LANGLEY PARK ROAD,JCT Cedar Road,SUTTON,Sutton South,526384.906,163769.047,51.3589420490289,-0.18618347399134752
195,47,22602284,EGMONT ROAD,Albion Road End,SUTTON,Belmont,526537.981,163176.477,51.35358247725608,-0.184196723609743
196,54,22602245,CROSS ROAD,Near Car Parking Area,CARSHALTON,Carshalton Central,526818.632,164455.102,51.36501114244491,-0.17971307009126805
197,55,22605704,THE CRESCENT,JCT of Queens Road,BELMONT,Belmont,525367.715,161811.585,51.34157502705932,-0.20147397368953543
198,56,22602231,COTSWOLD ROAD,Cnr Pelton Avenue,SUTTON,Belmont,525841.123,162108.596,51.34413981936324,-0.19457600449206974
199,64,22602203,CHILTERN ROAD,Cnr The Gallop,SUTTON,Belmont,526546.604,162405.88,51.346655067634735,-0.1843467347032675
200,66,22602677,THE LINKWAY,Cnr The Highway,SUTTON,Belmont,526430.342,162594.601,51.34837699208672,-0.1859482126822234
201,67,22602088,BANSTEAD ROAD SOUTH,Cnr The Crossways,SUTTON,Belmont,526901.734,162907.476,51.351083870127084,-0.17907165006882686
202,48,22602169,CAMBORNE ROAD,JCT of Eastleigh Close,SUTTON,Sutton South,525783.92,163155.288,51.35355933482564,-0.19502727580221518
203,49,22602341,GRANGE ROAD,JCT of Grange Vale and Cambourne Road,SUTTON,Belmont,525799.72,163370.735,51.355492109800075,-0.19472438666509256
204,50,22602587,SACKVILLE ROAD,Cnr Penhurst Way,CHEAM,Belmont,525247.133,163040.537,51.352646513430656,-0.20277218946793604
205,51,22605700,BELMONT RISE,Cnr Cornwall Road,CHEAM,Belmont,525024.212,162545.151,51.34824338999193,-0.2061456252243168
206,52,22602269,DORSET ROAD,Cnr Holland Avenue,BELMONT,Belmont,525258.057,162488.398,51.347681886593236,-0.2028095642805219
207,53,22602404,HULVERSTON CLOSE,Near recycling area and car park,SUTTON,Belmont,525626.062,162366.989,51.34650959515885,-0.19757104809049467
208,57,22602674,THE HIGHWAY,Cnr Heath Drive,SUTTON,Belmont,526061.08,162590.265,51.34841998379753,-0.19124917114603618
209,58,22603087,HIGHVIEW,JCT of The Dene,SUTTON,Cheam,524704.416,161691.832,51.340644545583615,-0.21103383250898242
210,59,22603123,KINGSDOWN ROAD,JCT of Tilehurst Road,CHEAM,Cheam,524089.497,164229.668,51.36358740551235,-0.2189732005159134
211,61,22602205,CHRISTCHURCH PARK ROAD,JCT of Langley Park Road,SUTTON,Sutton South,526496.701,163450.626,51.35605548508641,-0.18469182719245872
212,62,22602264,DEVONSHIRE AVENUE,JCT of Brighton Road,SUTTON,Sutton South,526003.919,163109.103,51.35309555754659,-0.19188596470289868
213,63,22602264,DEVONSHIRE AVENUE,JCT of Egmont Road,SUTTON,Sutton South,526353.721,163119.032,51.353107178677305,-0.1868617869018827
214,65,22602305,FELBRIDGE CLOSE,Cnr Brighton Road,SUTTON,Belmont,525922.834,162780.615,51.35016132444753,-0.19316590793165778
215,68,22605865,BRIGHTON ROAD,Cnr Egmont Road,WALLINGTON,Beddington South,525993.562,163011.701,51.352222479912356,-0.1920690760635179
216,69,22602787,YORK ROAD,Cnr Grange Road,CHEAM,Belmont,525152.981,163172.953,51.35385729934993,-0.2040770029523231
217,70,22605700,BELMONT RISE,Cnr Arundel Road,CHEAM,Belmont,524723.715,163165.556,51.3538851300573,-0.21024095730743805
218,71,22600495,DIBDEN ROAD,near to the bend where there is a steep hill,SUTTON,Sutton North,525329.754,165537.677,51.37507070470207,-0.2007070067801808
219,72,22605508,MULGRAVE ROAD,JCT of Beresford Road,SUTTON,Sutton West,524864.384,163398.668,51.35594930529657,-0.20814015817707102
220,73,22605508,MULGRAVE ROAD,East End Shops,SUTTON,Sutton West,525980.158,163726.875,51.358652866178254,-0.19200843297064119
221,74,22605671,CHEAM ROAD,"JCT of Summerville Gardens, opp Quarry Rise",SUTTON,Sutton Central,524652.819,163737.75,51.35904315344272,-0.2110582299503325
222,75,22605707,SHEARWATER ROAD,JCT Glebe Court,CHEAM,Sutton West,524731.552,164063.258,51.361951320494875,-0.20981397266828403
223,76,22605707,SHEARWATER ROAD,JCT of Sandpiper Road,CHEAM,Sutton West,524812.281,164214.461,51.3632925062118,-0.2086020241521005
224,77,22600658,HURSTCOURT ROAD,JCT of Sutton Common Road,SUTTON,Sutton North,525546.69,165598.061,51.37556550036438,-0.19757053468133806
225,78,22602156,BURNELL ROAD,Outside Belsize Court,SUTTON,Sutton Central,525947.419,164889.446,51.36910837122146,-0.19206698350619408
226,79,22603336,ST ALBANS ROAD,cul de sac end,CHEAM,Sutton West,524540.028,164610.591,51.36691235066623,-0.21237192592582646
227,80,22603045,GANDER GREEN LANE,West Sutton Train Staion,SUTTON,Sutton West,525020.23,164505.404,51.365861592875625,-0.20551446774742838
228,81,22603045,GANDER GREEN LANE,JCT of Elmbrook Road,SUTTON,Sutton West,524941.252,164757.946,51.368148618403175,-0.20655968375085526
229,82,22600512,EDINBURGH ROAD,JCT of Grennell Close,SUTTON,Sutton North,526534.734,165538.259,51.37480889428737,-0.18340363591198147
230,83,22602218,COLLINGWOOD ROAD,JCT of Sydney Road by shops,SUTTON,Sutton Central,525393.355,164738.117,51.36787085127602,-0.20007553019413934
231,84,22600286,AULTONE WAY,JCT of Greenhill,CARSHALTON,The Wrythe,526277.657,165748.833,51.37675854080456,-0.1870204015105739
232,85,22600286,AULTONE WAY,JCT of Woodend,CARSHALTON,The Wrythe,526105.131,165701.88,51.376374882091916,-0.1895145675493034
233,86,22605671,CHEAM ROAD,JCT of York Road,SUTTON,Sutton Central,524990.944,163825.763,51.35975991982381,-0.206173592224276
234,87,22605568,GROVE ROAD,JCT of Salisbury Avenue/York Road,SUTTON,Sutton West,525072.56,163618.442,51.357878722746335,-0.20507482359591803
235,88,22605568,GROVE ROAD,JCT of Sutton Park Road,SUTTON,Sutton West,525794.021,163873.317,51.360010183706144,-0.1946286160601201
236,89,22602599,SHERWOOD PARK ROAD,JCT of Camden Road,SUTTON,Sutton West,525463.813,164162.622,51.36268319913042,-0.19926681268995552
237,90,22600958,ROSE HILL,JCT of Rose Hill Park,SUTTON,Sutton North,525950.163,166115.866,51.38012981541277,-0.1915933079700837
238,91,22602700,THROWLEY WAY,JCT of Greyhound Road,SUTTON,Sutton Central,526003.576,164272.689,51.36355301413669,-0.19147907113445267
239,92,22601038,STAYTON ROAD,JCT of Pylbrook Road,SUTTON,Sutton North,525528.559,165231.94,51.372279100706386,-0.1979600996545556
240,93,22605398,ALL SAINTS ROAD,JCT of Grennell Road/Benhill Road,SUTTON,Sutton North,526388.096,165348.27,51.37313406904538,-0.18557680820196285
241,94,22600609,HALESOWEN ROAD,JCT of Hexham Road,MORDEN,St Helier,525661.569,166524.191,51.383863411373945,-0.19559359109278798
242,95,22600746,LOVE LANE,JCT towards Glastonbury Road,MORDEN,St Helier,525392.295,166711.194,51.38560354612177,-0.19939509097182773
243,96,22605511,HILLFIELD PARADE,JCT of Bihsopsford Road/Seddon Road,MORDEN,St Helier,526988.184,167503.627,51.39237067329385,-0.17619025374019895
244,97,22600842,MIDDLETON CIRCLE,JCT of Neville Walk,CARSHALTON,Wandle Valley,527209.257,166681.32,51.38493107219447,-0.17330886575293813
245,98,22600284,MIDDLETON CIRCLE,JCT of Assembly Walk,CARSHALTON,St Helier,527066.745,166648.512,51.38466812075183,-0.1753674504091753
246,99,22601078,THORNTON ROAD,JCT of St Pauls Close,CARSHALTON,St Helier,527151.326,166495.123,51.38327067634704,-0.17420750919505207
247,100,22605510,PRINCE OF WALES,JCT of Wrythe Lane,SUTTON,The Wrythe,526952.281,165632.626,51.375563849981404,-0.1773741608399319
248,101,22600893,PERSHORE GROVE,JCT of Osney Walk,CARSHALTON,Wandle Valley,526969.279,167284.938,51.39040952618782,-0.17653996538686806
249,102,22600602,GROVESIDE CLOSE,JCT of Baker Gardens,CARSHALTON,St Helier,527368.458,165910.803,51.37797071364857,-0.17129833770357397
250,103,22601078,THORNTON ROAD,JCT of Wrythe Lane,CARSHALTON,St Helier,526611.749,166180.638,51.38056487910825,-0.1820690283554372
251,104,22600851,NIGHTINGALE ROAD,JCT of Strawberry Lane,CARSHALTON,The Wrythe,527978.499,165442.104,51.373621423832745,-0.16270653440117885
252,105,22600797,MIDDLETON ROAD,JCT of Shaftesbury Road,CARSHALTON,St Helier,526832.609,166763.228,51.385751409767494,-0.17868933158872244
253,106,22600657,HUNSTON ROAD,JCT of Kirksted Road,MORDEN,St Helier,525630.226,166344.137,51.38225216540957,-0.19610738228210886
254,107,22600738,LONDON ROAD,JCT of Seymour Road,HACKBRIDGE,Wandle Valley,528308.452,166593.528,51.383894867003235,-0.15755326978436524
255,108,22600606,HACKBRIDGE ROAD,on bridge,HACKBRIDGE,Wandle Valley,528444.331,166084.921,51.379293316598144,-0.15578548595675412
256,109,22605653,WRYTHE LANE,JCT of Poulton Avenue,CARSHALTON,The Wrythe,527157.56,165289.624,51.37243536037673,-0.17454901962784364
257,110,22600851,NIGHTINGALE ROAD,nr Tom Brakes office,CARSHALTON,The Wrythe,527759.346,165258.98,51.37202499193852,-0.1659191407916324
258,112,22600593,GREEN WRYTHE LANE,JCT of Waltham Road,CARSHALTON,Wandle Valley,527341.096,166160.121,51.38021748459586,-0.17160198708021648
259,113,22602070,ANGLESEY GARDENS,JCT of Stanley Park Road,CARSHALTON,Carshalton South & Clockhouse,528167.562,163412.739,51.35534084123797,-0.16072260391083265
260,114,22602146,BROOKFIELD AVENUE,JCT of Mead Crescent,SUTTON,Carshalton Central,527135.011,165074.71,51.37050895243637,-0.17494959989940398
261,115,22602254,DALMENY ROAD,Near Stanley Park Road,CARSHALTON,Wallington South,528310.962,163435.215,51.355510494500656,-0.15865623875804016
262,116,22605518,MOUNT PARK,Near no 47,CARSHALTON,Wallington South,528383.349,162673.544,51.34864898802649,-0.1578918084464205
263,117,22602499,NORTH STREET,JCT of Station Approach,CARSHALTON,Carshalton Central,527829.792,164846.419,51.36830144489302,-0.1650558680412475
264,118,22602543,PINE RIDGE,JCT of Cranfield Road East,CARSHALTON,Carshalton South & Clockhouse,528240.332,162874.516,51.35048739813873,-0.15987192358348243
265,119,22602544,PINE WALK EAST,JCT of Pine Walk West and Westway,CARSHALTON,Carshalton South & Clockhouse,527121.338,162295.748,51.34553714310645,-0.1761381636517827
266,120,22602290,ERSKINE ROAD,JCT of Florian Avenue,SUTTON,Carshalton Central,526729.917,164966.989,51.36963132400425,-0.18080440185296065
267,121,22602361,GURNEY ROAD,JCT of Mill Lane,CARSHALTON,Carshalton Central,528062.881,164969.763,51.3693574716052,-0.16166492197275384
268,122,22605869,CARSHALTON ROAD,JCT of Kings Lane,MORDEN,St Helier,526909.646,164200.447,51.36270221368418,-0.17849723253774633
269,132,22602375,HAWTHORN ROAD,JCT of Harrow Road,SUTTON,Carshalton Central,527166.31,163897.589,51.359923039763586,-0.17492082336183307
270,124,22602730,WARREN PARK ROAD,JCT of Kings Lane,SUTTON,Carshalton Central,526963.44,163966.072,51.36058384459559,-0.17780857644617934
271,125,22602296,FAIRVIEW ROAD,JCT of Harrow Road,SUTTON,Carshalton Central,527168.372,164090.987,51.36166066819961,-0.17482213319360032
272,126,22602661,BEECHES AVENUE,Bottom of Waverley Way,CARSHALTON,Carshalton South & Clockhouse,527483.181,163538.263,51.356622780898086,-0.17050085416321592
273,127,22602242,CRICHTON ROAD,JCT of Stanely Park Road,CARSHALTON,Carshalton South & Clockhouse,527614.378,163232.527,51.35384567443835,-0.16872724942139297
274,128,22602725,WALLACE CRESCENT,JCT of Pound Street,CARSHALTON,Carshalton Central,527736.348,164331.663,51.36369630849953,-0.166582254683994
275,129,22602725,WALLACE CRESCENT,next to 65 Wallace Crsecent,CARSHALTON,Carshalton Central,527719.274,164218.908,51.36268680783173,-0.16686783023793975
276,130,22602529,PARK HILL,Opp 52 Park Hill,CARSHALTON,Carshalton Central,527512.423,163899.26,51.35986053754678,-0.16995182566063546
277,131,22602376,HAWTHORNE AVENUE,The Birches,CARSHALTON,Wallington South,528378.732,163320.906,51.35446789933518,-0.15772472277167152
278,197,22602211,BLACKBUSH CLOSE,JCT of Copse Hill,SUTTON,Sutton South,525971,163329.405,51.355082750766364,-0.19228051707214705
279,133,22602529,PARK HILL,JCT of Hill Road,CARSHALTON,Carshalton Central,527493.102,163700.697,51.35808036639282,-0.17030028455660795
280,134,22602647,SUSSEX ROAD,Footpath to Stanley Park Junior School,CARSHALTON,Carshalton South & Clockhouse,527878.997,163545.676,51.356600522733686,-0.1648167377484707
281,135,22602565,REDFORD AVENUE,JCT of The Mount,COULSDON,Carshalton South & Clockhouse,528528.235,160034.187,51.32489621544505,-0.15676418912676882
282,136,22602567,RICHLAND AVENUE,JCT of Corrigan Avenue,COULSDON,Carshalton South & Clockhouse,528352.136,160045.021,51.32503331454793,-0.15928622171558393
283,137,22602567,RICHLAND AVENUE,JCT of Longlands Avenue,COULSDON,Carshalton South & Clockhouse,528276.727,160170.22,51.3261754875951,-0.16032285270776117
284,138,22602584,RUSKIN ROAD,JCT of Cator Road,CARSHALTON,Carshalton Central,527986.481,164260.999,51.36300498747139,-0.1630167637531741
285,139,22602684,THE PARK,JCT of Park Close,CARSHALTON,Carshalton Central,527992.043,163921.022,51.359948344183394,-0.16305916404252987
286,140,22602724,WALES AVENUE,JCT of Cambridge Road,CARSHALTON,Carshalton Central,527368.223,164112.714,51.36181119201556,-0.1719454170955966
287,141,22605649,WEST STREET,JCT of Station Approach,CARSHALTON,Carshalton Central,527671.669,164828.435,51.36817536180204,-0.16733256149321699
288,142,22602743,WEST WAY,JCT of South Way,CARSHALTON,Carshalton South & Clockhouse,526877.039,162413.18,51.34664706532303,-0.17960213554466634
289,143,22605547,WESTMEAD CORNER,JCT of Westmead Road and Colston Avenue,CARSHALTON,Carshalton Central,527389.259,164621.946,51.36638299316525,-0.17146116475016795
290,144,22602747,WESTMEAD ROAD,JCT of Meadow Road,SUTTON,Carshalton Central,527089.082,164583.009,51.366100256043794,-0.17578468125620927
291,145,22600219,WHITETHORN AVENUE,JCT of The Mount,COULSDON,Carshalton South & Clockhouse,528435.048,159961.807,51.3242667627006,-0.1581269060415129
292,146,22602781,WOODSTOCK ROAD,JCT of Aschcombe Road,CARSHALTON,Carshalton Central,528326.941,164044.575,51.36098322746988,-0.15820724331089747
293,147,22605499,BUTE ROAD,JCT of Eastway,WALLINGTON,Wallington North,529122.93,164659.936,51.366333229482755,-0.14655756868240719
294,148,22605499,BUTE ROAD,JCT of Clifton Road and Osmand Gardens,WALLINGTON,Wallington North,529168,164292.575,51.363021530420255,-0.14604384688331146
295,149,22605895,CROYDON ROAD,JCT of Derek Avenue,WALLINGTON,Beddington North,528764.582,164835.146,51.36798912977631,-0.15163885678806122
296,150,22605595,LONDON ROAD,JCT of Butter Hill,WALLINGTON,Wallington North,528543.711,164911.528,51.36872556924204,-0.1547823590517319
297,151,22602457,MANOR ROAD,Opposite Total Petrol Station,WALLINGTON,Wallington North,528859.8,164163.865,51.36193475955304,-0.15051485385394428
298,152,22602457,MANOR ROAD,Opposite Dukes Head PH,WALLINGTON,Wallington North,528648.539,164706.36,51.3668580079099,-0.15335147392644607
300,154,22605667,WESTCROFT ROAD,By barriers,WALLINGTON,Wallington North,528341.031,164724.359,51.367089281008184,-0.15775984456773112
