GISID,GritBinID,USRN,Road,Location,Town,Ward,X,Y,lat,lng
301,155,22604707,APELDOORN DRIVE,JCT of Rheingold Way,WALLINGTON,Beddington South,530201.237,162853.597,51.34985387309463,-0.13173739444940102
302,156,22605224,SANDY LANE NORTH,JCT of Beddington Grove,WALLINGTON,Beddington North,529949.575,164252.523,51.36248346394758,-0.13483853759731682
303,157,22604165,CRISPIN CRESCENT,Outside 12,BEDDINGTON,Beddington North,530064.245,165480.515,51.37349306907173,-0.13274353503398198
304,158,22604928,FORESTERS DRIVE,JCT of Foresters Close,WALLINGTON,Beddington South,529735.298,163406.724,51.35493126795757,-0.13822278806956134
305,159,22605531,STAFFORD ROAD,JCT of Demesne Road,WALLINGTON,Wallington South,529623.687,163920.275,51.35957197330484,-0.13963777456411253
306,160,22602559,DEMESNE ROAD,JCT of Queenswood Avenue,CARSHALTON,Carshalton South & Clockhouse,529559.403,164582.166,51.36553499797432,-0.1403196084081
307,161,22602578,ROSS PARADE,JCT of Woodcote Road,WALLINGTON,Wallington South,528918.563,163952.799,51.36002458989357,-0.14974773441099948
308,162,22602578,ROSS PARADE,JCT of Clarendon Road,WALLINGTON,Wallington South,529056.609,164007.678,51.360486467218806,-0.14774623026498637
309,163,22602209,CLARENDON ROAD,JCT of Elgin Road,WALLINGTON,Wallington South,529076.356,163843.196,51.35900378846118,-0.14752240424367494
310,164,22602634,STANLEY PARK ROAD,JCT of Holmwood Gardens,WALLINGTON,Wallington South,528698.747,163552.314,51.356475229867854,-0.15304790648105995
311,165,22605891,BOUNDARY ROAD,JCT of Hawthorne Avenue,WALLINGTON,Wallington South,528469.803,163340.995,51.35462787251235,-0.15641033062343374
312,166,22605188,REDFORD AVENUE,JCT of Link Lane,WALLINGTON,Beddington South,530020.188,163871.131,51.35903978447027,-0.13396417070489378
313,167,22605507,MOLLISON DRIVE,outside St Elpheges School,WALLINGTON,Beddington South,530407.433,163592.859,51.35645029862193,-0.12850749156577496
314,168,22605507,MOLLISON DRIVE,JCT of Forresters Drive,WALLINGTON,Beddington South,529808.871,163156.211,51.35266313402313,-0.13725811070766356
315,169,22605550,WOODCOTE ROAD,JCT of Woodcote Green,WALLINGTON,Wallington South,529101.587,162614.006,51.3479513470691,-0.147605842976444
316,170,22605550,WOODCOTE ROAD,JCTof Shirley Road,WALLINGTON,Wallington South,529065.948,162810.381,51.3497242565831,-0.14804614297757268
317,348,22602375,HAWTHORN ROAD,JCT of Fairview Road,SUTTON,Carshalton Central,526997.301,164036.542,51.36120960457522,-0.1772973569276654
318,349,22602290,ERSKINE ROAD,JCT of Paget Avenue,SUTTON,The Wrythe,526705.187,164992.168,51.369863124640645,-0.18115050739416133
319,350,22602696,THICKET ROAD,Outside Oak Lodge no.21,SUTTON,Sutton Central,526359.477,164713.895,51.367439207308685,-0.18621305890229936
320,230,22600280,ASHLEIGH GARDENS,At top of hill by footpath,SUTTON,Sutton North,525721.134,165473.064,51.37440355987232,-0.19510971224519952
321,281,22602467,MEADOW ROAD,JCT of Croft Road,SUTTON,Carshalton Central,527077.454,164383.625,51.3643109694567,-0.17602281833088806
322,300,22602586,RUTHERFORD CLOSE,JCT of Cumnor Road,SUTTON,Sutton South,526565.352,163943.946,51.36047375491581,-0.18353105430266692
323,332,22602708,UPLAND ROAD,"JCT of Downside Road, opp 70",SUTTON,Sutton South,526920.411,163809.298,51.35918450337438,-0.17848215708739135
324,351,22605511,BISHOPSFORD ROAD,Hill House,MORDEN,St Helier,526535.802,166987.825,51.38783608356035,-0.18287241883189612
325,352,22602086,BANKSIDE CLOSE,Bottom of Bankside Close,CARSHALTON,Carshalton Central,527539.175,163956.019,51.36036463516361,-0.16954747037548532
326,353,22602370,HARCOURT ROAD,JCT of Harcourt Field,WALLINGTON,Wallington North,528804.928,164721.897,51.36696222133305,-0.15110059513609606
327,252,22605358,GROVE LANE,JCT of Beechwood Avenue,COULSDON,Carshalton South & Clockhouse,528900.554,159933.34,51.323905713228584,-0.15146017599152722
328,273,22602438,LODGE PLACE,JCT of High Street,SUTTON,Sutton Central,525849.052,164414.395,51.36486078375748,-0.19364733427283976
329,289,22602547,PRINCES AVENUE,JCT of Kings Avenue,CARSHALTON,Carshalton South & Clockhouse,527496.043,163090.012,51.35259142053391,-0.17047672651501086
330,315,2262639,STAPLEHURST ROAD,Opposite no.144 Banstead Road South,CARSHALTON,Carshalton South & Clockhouse,527078.687,163180.43,51.35349743291839,-0.17643460214221723
331,324,22601073,THE GREEN,Opposite no.348 High Street,SUTTON,Sutton North,525730.554,165043.639,51.370542149407854,-0.19512622122543252
332,354,22602311,FIR TREE GROVE,Opposite no.52,CARSHALTON,Carshalton South & Clockhouse,527992.087,163193.747,51.353412269783895,-0.16331996972792395
333,355,22602230,COSDACH AVENUE,Next to no.3,WALLINGTON,Beddington South,529580.403,163481.492,51.35563852197102,-0.14041879295825496
334,356,22602716,VENTNOR ROAD,On bridge,SUTTON,Sutton South,525802.516,163059.661,51.35269580011746,-0.1947941467045357
335,357,22602756,WILLIS AVENUE,JCT of Prior Avenue,SUTTON,Sutton South,527122.328,163526.025,51.35659358497206,-0.1756848517108799
336,358,22602756,WILLIS AVENUE,JCT of Kayemoor Road,SUTTON,Sutton South,527022.71,163618.335,51.357445449199055,-0.1770818215699118
337,359,22602090,BARNARD CLOSE,JCT of Mollison Drive,WALLINGTON,Beddington South,529840.561,163180.102,51.352870606417646,-0.13679457585250257
338,360,22605069,LINDBERGH ROAD,JCT of Vulcan Way,WALLINGTON,Beddington South,530025.646,162988.683,51.351108050969074,-0.13420805658307702
339,361,22605096,MCINTOSH CLOSE,JCT of Redford Avenue,WALLINGTON,Beddington South,530250.16,163418.335,51.354917917059055,-0.13082873997372146
340,362,22604763,BRACKELY CLOSE,JCT of Mollison Drive,WALLINGTON,Beddington South,530377.934,163481.857,51.35545950074126,-0.12897154816378045
341,363,22604762,BRABAZON AVENUE,JCT of Mollison Drive,WALLINGTON,Beddington South,530192.225,163165.612,51.352659986714414,-0.13175267383823225
342,364,22605759,LANCASTRIAN ROAD,JCT of Ensign Way,WALLINGTON,Beddington South,530386.941,163182.269,51.352765071029864,-0.12895196423846478
343,365,22602283,EFFINGHAM CLOSE,Outside no.71,SUTTON,Sutton South,525919.471,163289.955,51.35473961792966,-0.19303408913204254
344,366,22602760,WINDBOROUGH ROAD,Outside no.14,CARSHALTON,Carshalton South & Clockhouse,528205.755,163290.902,51.35423727649675,-0.16021827295267996
345,367,22602760,WINDBOROUGH ROAD,JCT of Brambledown Road,CARSHALTON,Carshalton South & Clockhouse,528236.728,163066.587,51.352214362866576,-0.15985449189444684
346,368,22602291,EVELYN WAY,Outside no.28,WALLINGTON,Beddington North,529702.036,164961.743,51.36891369776747,-0.13813356415553213
347,369,22602085,BANDON RISE,Outside no.35,WALLINGTON,Wallington South,529691.436,164045.279,51.36067992552101,-0.13861973120537355
348,370,22602323,FRYSTON AVENUE,Outside Hillcrest Hall,COULSDON,Carshalton South & Clockhouse,528685.382,160146.916,51.325873815468086,-0.15446943729186424
349,371,22602781,WOODSTOCK AVENUE,Outside no.34,CARSHALTON,Carshalton Central,528398.912,164003.69,51.360599543234216,-0.15718884196983932
350,372,22602392,HILLCROOME ROAD,Next to no.28,SUTTON,Sutton South,526615.449,163824.643,51.359390405955324,-0.18285433892015573
351,373,22602275,DOWNSIDE ROAD,Outside no.34,SUTTON,Sutton South,527099.625,163710.281,51.358254591539755,-0.17594495094884166
352,374,22605448,GAYNESFORD ROAD,JCT of Courtney Crescent,CARSHALTON,Carshalton South & Clockhouse,527693.114,163125.8,51.35286883507323,-0.16763542638862855
353,375,22602254,DALMENY ROAD,JCT of Brambledown Road,CARSHALTON,Wallington South,528350.804,163083.572,51.35234127337901,-0.15821111327412213
354,376,22602354,GROSVENOR AVENUE,JCT of Park Lane,CARSHALTON,Carshalton South & Clockhouse,528505.38,163944.883,51.360046988771984,-0.1556817293361693
355,377,22600705,LARK WAY,JCT of Thornton Road,CARSHALTON,Wandle Valley,527297.549,166590.285,51.38409315580165,-0.17207335523038306
356,378,22602544,PINE WALK,JCT of Fairway,CARSHALTON,Carshalton South & Clockhouse,526613.078,161985.494,51.34286219024429,-0.18354216609597385
357,379,22600387,CALTHORPE GARDENS,Outside no.3,SUTTON,Sutton North,526013.307,165404.086,51.373718927700644,-0.19093867876144485
358,380,22601104,VERMONT ROAD,Outside Dorothy Pettingell House,SUTTON,Sutton North,525736.8,165322.335,51.37304546317621,-0.19493803546556007
359,383,22605531,STAFFORD ROAD,Outside St Elpheges Church,WALLINGTON,Wallington South,529487.615,163877.329,51.35921702658025,-0.14160664069735684
360,381,22605550,WOODCOTE ROAD,Outside Boots (no.43),WALLINGTON,Wallington South,528938.292,163830.075,51.35891719695926,-0.1495089801058835
361,382,22605550,WOODCOTE ROAD,Outside W H Smith (no.92),WALLINGTON,Wallington South,528931.334,163779.433,51.358463655746064,-0.14962719808332337
362,384,22602223,CONSTANCE ROAD,JCT of Oliver Road,SUTTON,Sutton Central,526538.353,164598.425,51.366361667814516,-0.18368594300092916
363,385,22600663,IVYDALE ROAD,JCT of Hackbridge Park Gardens,CARSHALTON,The Wrythe,527977.259,165783.396,51.376688904333676,-0.16260153745837527
364,386,22600274,ARLINGTON DRIVE,JCT of Culvers Avenue,CARSHALTON,The Wrythe,527733.236,165934.942,51.37810576349149,-0.1660512872680003
365,387,22602700,THROWLEY WAY,JCT of Throwley Road,SUTTON,Sutton Central,526018.653,164122.153,51.362196776265435,-0.19131592160144853
366,388,22605530,ST PHILIPS AVENUE,JCT of Central Road,WORCESTER PARK,Worcester Park,522673.53,165727.767,51.37735875700267,-0.2387849787439839
367,389,22601253,BALMORAL ROAD,Opposite No.16,WORCESTER PARK,Nonsuch,522582.088,165521.623,51.37552579101448,-0.24016921296234148
368,390,22601451,DONNINGTON ROAD,JCT of Lynwood Drive,WORCESTER PARK,Nonsuch,522280.369,165694.687,51.3771461984499,-0.2444424860157713
369,391,22602867,BRIDGEWOOD ROAD,JCT of Sandringham Road,WORCESTER PARK,Nonsuch,522451.892,165348.589,51.37399873254074,-0.2420984334903706
370,392,22602867,BRIDGEWOOD ROAD,"On island, opposite no.100",WORCESTER PARK,Nonsuch,522438.426,165026.073,51.3711030453154,-0.24240280665117314
371,393,22602867,BRIDGEWOOD ROAD,JCT of Sparrow Farm Road,WORCESTER PARK,Nonsuch,522409.015,164617.467,51.36743706129574,-0.2429656906811972
372,394,22603337,ST CLAIR DRIVE,JCT of Sparrow Farm Road,WORCESTER PARK,Nonsuch,522712.953,164596.232,51.36718067820338,-0.23860915231908766
373,395,22603337,ST CLAIR DRIVE,JCT of Latimer Close,WORCESTER PARK,Nonsuch,522732.913,164832.81,51.36930259298112,-0.23824097223948815
374,397,22602184,CAVENDISH ROAD,Outside Hampton Lodge,SUTTON,Sutton South,526217.062,163504.774,51.35660426282213,-0.18868650773730278
375,398,22603337,ST CLAIR DRIVE,JCT of Sandringham Drive,WORCESTER PARK,Nonsuch,522639.544,165172.672,51.37237722808368,-0.23946443901830938
376,399,22602687,THE RIDGWAY,JCT of Hillcroombe Drive,SUTTON,Sutton South,526796.908,163867.429,51.35973449098547,-0.18023429939236163
377,404,22601316,BUCKLAND WAY,On grass verge outside No.196,WORCESTER PARK,Worcester Park,523024.075,166142.854,51.38101351005883,-0.23360726791539532
378,400,22602139,BRIAR LANE,JCT of Pine Ridge,WALLINGTON,Wallington South,528271.963,162623.476,51.34822415521399,-0.159508363581848
379,401,22602720,VICTORIA ROAD,JCT of Carshalton Road,SUTTON,Sutton Central,526541.934,164200.655,51.36278605151746,-0.18377596225402656
380,402,22600569,GARENDON ROAD,JCT of Hunston Road,MORDEN,St Helier,525774.334,166469.427,51.383346282132585,-0.19399337631429792
381,403,22602713,UPTON DENE,At rear near garages,SUTTON,Sutton South,525552.82,163204.599,51.35405357355964,-0.19832688533654091
382,405,22605182,QUEENSWOOD AVENUE,JCT of Queen Elisabeth's Walk,WALLINGTON,Beddington North,529818.095,164626.634,51.3658756068614,-0.13658951899583155
383,406,22602650,SUTTON GROVE,JCT of Carshalton Road,SUTTON,Carshalton Central,526787.593,164181.576,51.362559851221576,-0.18025612155742504
384,407,22602650,SUTTON GROVE,JCT of Westmead Road,CARSHALTON,Carshalton Central,526752.905,164564.957,51.3660130837482,-0.1806175532280229
385,408,22602475,MILL LANE,Opposite no.51,CARSHALTON,Carshalton Central,528126.786,165011.536,51.36971848400237,-0.16073234882171458
386,409,22602388,HIGHFIELD ROAD,Opposite no.21,SUTTON,Carshalton Central,527198.933,164429.522,51.36469628141731,-0.17426243175291709
387,410,22602176,CARSHALTON GROVE,JCT of Westmead Road,SUTTON,Carshalton Central,526852.073,164583.63,51.36615877837743,-0.17918715992856085
388,411,22602176,CARSHALTON GROVE,JCT of Carshalton Road,SUTTON,Carshalton Central,526874.122,164206.423,51.36276384998125,-0.17900507706199661
389,412,22602219,COLSTON AVENUE,Opposite no.63,CARSHALTON,Carshalton Central,527619.143,164878.866,51.36864038470588,-0.16806861041459903
390,413,22602219,COLSTON AVENUE,Opposite no.10,CARSHALTON,Carshalton Central,527401.103,164711.055,51.36718116887658,-0.1712592189852456
391,414,22602149,BROWNING AVENUE,JCT of Westmead Road,SUTTON,Carshalton Central,527162.891,164586.293,51.36611326261136,-0.17472384594943413
392,415,22602146,BROOKFIELD AVENUE,JCT of Milton Avenue,SUTTON,Carshalton Central,526983.595,164930.432,51.369246161283236,-0.17717515613692442
393,416,22602477,MILTON AVENUE,JCT of Shirley Avenue,SUTTON,Carshalton Central,527025.139,164832.342,51.368355332454435,-0.17661369411134822
394,417,22602087,BANSTEAD ROAD,JCT of Hill Road,CARSHALTON,Carshalton Central,527337.883,163740.758,51.358475182109565,-0.17251401299999902
395,418,22605657,WESTCROFT ROAD,O/S Westcroft Leisure Centre,CARSHALTON,Wallington North,528282.892,164803.009,51.36780923457311,-0.15856619087317395
396,419,22605447,COURTNEY CRESCENT,JCT of Dingwall Road,CARSHALTON,Carshalton South & Clockhouse,527767.554,162843.354,51.35031374914159,-0.16666834254755675
397,420,22602279,EAST DRIVE,JCT of South Rise,CARSHALTON,Carshalton South & Clockhouse,527383.809,162824.673,51.350231939418016,-0.17218247253561758
398,421,22602547,PRINCES AVENUE,JCT of East Drive,CARSHALTON,Carshalton South & Clockhouse,527566.865,162829.711,51.350236187321656,-0.1695534829235537
399,422,22600738,LONDON ROAD,Outside The Grange Childrens Centre,WALLINGTON,Wallington North,528839.018,165126.262,51.370588514601664,-0.1504647455326041
400,423,22600738,LONDON ROAD,Outside The Grange Childrens Centre,WALLINGTON,Wallington North,528844.322,165131.389,51.37063338839176,-0.15038673381792267
401,424,2262316,FOUNTAIN DRIVE,JCT of roundabout,CARSHALTON,Carshalton South & Clockhouse,527719.848,162726.111,51.3492707905943,-0.16739504981772974
402,425,22603360,STONELEIGH AVENUE,JCT of roundabout,WORCESTER PARK,Nonsuch,522310.098,165455.181,51.3749872568125,-0.2440979172223934
403,426,22604707,APELDOORN DRIVE,JCT of Foresters Drive,WALLINGTON,Beddington South,530011.619,162709.972,51.348606502811734,-0.13451110083605053
404,427,22602732,WARWICK ROAD,Jct Greyhound Road,SUTTON,Sutton Central,526212.513,164315.029,51.36388718185738,-0.18846453067924024
405,428,22603094,HILLSIDE ROAD,JCT A217,SUTTON,Belmont,524680.787,163242.753,51.354588336193665,-0.2108300864922861
406,429,22603415,UPPER MULGRAVE ROAD,JCT Manor Road,SUTTON,Cheam,524598.512,163314.236,51.3552488087998,-0.2119860088823186
407,430,22602639,STAPLEHURST ROAD,O/s number 10,CARSHALTON,Carshalton South & Clockhouse,527160.096,163215.026,51.35379015383619,-0.17525379555545603
408,431,22602324,FULLERTON ROAD,O/s number 26,CARSHALTON,Carshalton South & Clockhouse,527189.223,162846.259,51.35046948441146,-0.17496743285442354
409,432,22602016,WINDSOR ROAD,JCT Hampton Road,CHEAM,Nonsuch,522455.371,165734.641,51.37746759411415,-0.24191556112788515
410,433,22605675,WORDSWORTH ROAD,Opposite Number 34,WALLINGTON,Wallington South,529531.093,163572.865,51.35647092122115,-0.14109331218168836
411,434,22600286,AULTONE WAY,JCT Grennell Road,CARSHALTON,The Wrythe,526406.1,165815.427,51.377328471054824,-0.18515226093082984
412,435,22602223,CONSTANCE ROAD,Opposite Number 18,SUTTON,Sutton Central,526507.99,164583.135,51.36623101269216,-0.1841272991258895
413,436,22602569,RINGSTEAD ROAD,JCT Westmead Road,CARSHALTON,Carshalton Central,526944.763,164589.478,51.36619064239836,-0.17785433699768083
414,437,22602444,LONGLANDS AVENUE,Outside Number 42,CARSHALTON,Carshalton South & Clockhouse,528476.417,160262.012,51.3269553940433,-0.15742539384586055
415,438,22602681,THE MOUNT,The JCT Lloyd Avenue,CARSHALTON,Carshalton South & Clockhouse,528554.49,160073.686,51.325245267379884,-0.1563733573837915
417,440,22601354,CENTRAL ROAD,JCT Ruskin Drive,WORCESTER PARK,Nonsuch,522880.984,165570.078,51.375896718542684,-0.2358602528808524
418,441,22605690,HIGH STREET,JCT Carshalton Place,CARSHALTON,Carshalton Central,528193.094,164538.522,51.36545254228936,-0.15995072113406114
421,444,22603130,KINGSWAY ROAD,Outside NCP Car Park,CHEAM,Cheam,524194.011,163461.199,51.356658101579356,-0.21774085539255017
422,445,22602057,ALBERT ROAD,JCT of Gauntlett Road,SUTTON,Sutton Central,526674.831,164083.241,51.36170123749394,-0.18190990128943632
423,446,22602057,ALBERT ROAD,By Track,SUTTON,Sutton Central,526669.322,164050.555,51.361408711070474,-0.18200061724761504
424,447,22602429,LESLIE GARDENS,Opposite Number 5,SUTTON,Sutton South,525454.114,163494.153,51.35667765015533,-0.19964162164399585
425,448,22601716,MENDIP CLOSE,JCT Cotswold Way,WORCESTER PARK,Worcester Park,523353.167,165945.5,51.37916846362305,-0.22894934195946298
426,449,22605619,OAKS WAY,Corner of Fir Tree Grove,CARSHALTON,Carshalton South & Clockhouse,527980.59,163149.29,51.35301531922638,-0.1635009598887009
427,450,22602637,STANLEY SQUARE,Opposite Number 59,CARSHALTON,Carshalton South & Clockhouse,527891.722,162808.64,51.34997386389102,-0.1648987727510377
428,451,22602637,STANLEY SQAURE,Opposite Number 19,CARSHALTON,Carshalton South & Clockhouse,527977.895,162804.689,51.349918972160836,-0.16366346485855454
429,452,22605031,STAFFORD ROAD,WALLINGTON PUBLIC HALL CAR PARK,WALLINGTON,Wallington South,528991.871,163544.004,51.35633412771936,-0.14884353290774516
430,453,22605730,SPITFIRE ROAD,Opposite shop on roundabout,WALLINGTON,Beddington South,530549.702,163280.861,51.353613764855574,-0.12657983418149457
431,454,22605734,HURRICANE ROAD,JCT Redwing Close beside number 59,WALLINGTON,Beddington South,530583.639,163513.015,51.35569231185704,-0.12600761851843667
432,455,22605734,HURRICANE ROAD,JCT Redwing Close beside number 2,WALLINGTON,Beddington South,530442.806,163403.3,51.354738640303225,-0.12806921117353018
433,456,22602134,BRAMLEY ROAD,Outside Church Hall,SUTTON,Sutton Central,526624.956,164249.375,51.36320541929704,-0.18256677923359663
434,457,22601324,BURNHAM DRIVE,JCT Colborne Way and Gareth Close,WORCESTER PARK,Worcester Park,523511.427,165800.843,51.37783400058872,-0.2267267631447403
435,458,22603360,STONELEIGH AVENUE,JCT Sandringham Road,WORCESTER PARK,Nonsuch,522350.653,165456.362,51.37498914057994,-0.2435151359613615
436,459,22603360,STONELEIGH AVENUE,Opposite number 113 on roundabout,WORCESTER PARK,Nonsuch,522335.322,165048.654,51.37132819327682,-0.24387550323404567
437,460,22602177,CARSHALTON PARK ROAD,Outside of Graveyard Entrance,CARSHALTON,Carshalton Central,527867.151,164323.44,51.36359300130369,-0.16470740374178394
438,461,22602427,LEECHCROFT ROAD,Jct Elm Grove Parade,BEDDINGTON,Wallington North,528342.182,165121.471,51.37065787220251,-0.1576000766659084
439,462,22601028,ST MARY AVENUE,Jct with Curran Avenue,WALLINGTON,Wallington North,528461.445,165209.133,51.371418745860176,-0.1558560343069968
440,463,22602072,ARRAN CLOSE,by garages,WALLINGTON,Wallington North,529072.662,164595.258,51.36576338731275,-0.14730270841761786
441,464,22604707,APELDOORN DRIVE,Jct Harmony Close,WALLINGTON,Beddington South,530101.799,162799.435,51.34938987890194,-0.13318425124773864
442,465,22604707,APELDOORN DRIVE,Jct Plesman Way,WALLINGTON,Beddington South,530225.323,162918.847,51.35043475447897,-0.131367870785306
443,466,22604707,APELDOORN DRIVE,O/s 64-78,WALLINGTON,Beddington South,530281.731,162854.35,51.34984220731994,-0.1305819193822863
444,467,22604707,APELDOORN DRIVE,Jct Mariette Way,WALLINGTON,Beddington South,530284.049,162940.733,51.35061799212079,-0.13051705568173833
445,468,22605267,SUNKIST WAY,Opposite number 6,WALLINGTON,Beddington South,530077.546,162884.152,51.350156771165324,-0.1335013742958831
446,469,22602394,HILLSIDE GARDENS,Jct Marchmont Road,WALLINGTON,Wallington South,529243.811,163182.73,51.35303015922881,-0.14535843073029386
447,470,22605479,GREEN LANE,Primary School o/s nursery entrance,WORCESTER PARK,Worcester Park,522733.584,166755.75,51.38658467191802,-0.2375676954551698
448,471,22605479,GREEN LANE,Primary School o/s main entrance,WORCESTER PARK,Worcester Park,522817.794,166796.733,51.38693479986984,-0.2363439670669188
449,472,22601616,KINGSMEAD AVENUE,Jct Ennor Court,WORCESTER PARK,Nonsuch,523282.377,164810.648,51.368984499227494,-0.2303593041562122
450,473,22603410,TUDOR AVENUE,Jct Killester Gardens,WORCESTER PARK,Nonsuch,523050.549,164664.404,51.36772038410588,-0.23373850394160378
451,474,22603233,OAKS AVENUE,O/s number 47,WORCESTER PARK,Nonsuch,523018.785,164867.312,51.36955087349649,-0.2341244119320087
452,475,22602513,ONSLOW GARDENS,Jct Cranley Gardens,WALLINGTON,Wallington South,529109.581,163441.405,51.35538535760377,-0.14719118035916662
453,476,22602241,CRICHTON AVENUE,Jct Sussex Road,WALLINGTON,Beddington North,527575.141,163514.115,51.35638513583783,-0.16918953059824404
